sovgav_2_mucronulatum_19_07_1972.txt,m,47.62642,139.022716,"/home/dmitry/РАБОЧАЯ/ДАННЫЕ/РОДОДЕНДРОНЫ_ИННЫ/DATA/гербарий БПИ/сов-гав.р2.JPG","-1.44202856617,-1.2475207904,-0.993721154769,-0.694489822786,-0.314034686525,0.0295433817599,0.40734575046,0.726458371898,0.967238486897,1.17668559932,1.34419442582,1.38131002408,1.36973904582,1.29658702246,1.11991566808,0.839122870087,0.550979668906,0.169320307454,-0.16594166273,-0.562301830557,-0.780667153676,-1.02421930137,-1.2924754262,-1.41901166169,-1.44202856617","0.0361521783994,-0.202458016494,-0.470231293859,-0.641233530796,-0.739566591831,-0.780777713115,-0.73919722261,-0.627600323766,-0.499132698443,-0.363916782529,-0.195078678794,-0.0227471646259,0.151873534786,0.306970740157,0.476166639307,0.618607906368,0.688862844984,0.705489254284,0.671139901828,0.543393654239,0.442884886196,0.339604085453,0.159677850917,0.104964361548,0.0361521783994"
sovgav_2_mucronulatum_19_07_1972.txt,m,47.62642,139.022716,"/home/dmitry/РАБОЧАЯ/ДАННЫЕ/РОДОДЕНДРОНЫ_ИННЫ/DATA/гербарий БПИ/сов-гав.р2.JPG","-1.49246640654,-1.27166896291,-1.01089160358,-0.750128865727,-0.475468334543,-0.153014948124,0.227658293893,0.556167291163,0.831655311547,1.05933585523,1.24095162942,1.38258748791,1.42949436807,1.41990947837,1.35904631901,1.17824341255,0.847076490051,0.500269067006,0.0874288488263,-0.201114854214,-0.511383911585,-0.799912993156,-1.13100680831,-1.3308625224,-1.49943723541,-1.49246640654","-0.0442861040233,-0.254568818474,-0.46745097228,-0.606458148477,-0.704614055366,-0.759304632123,-0.758360171168,-0.670514292887,-0.558343620918,-0.415763301473,-0.26537004249,-0.112377344152,0.0162613175596,0.14054321123,0.266553190648,0.400361488133,0.56803560459,0.717455159679,0.765174907569,0.748604567541,0.718993166327,0.62854784869,0.4268470771,0.218219341051,0.046100727737,-0.0442861040233"
sovgav_2_mucronulatum_19_07_1972.txt,m,47.62642,139.022716,"/home/dmitry/РАБОЧАЯ/ДАННЫЕ/РОДОДЕНДРОНЫ_ИННЫ/DATA/гербарий БПИ/сов-гав.р2.JPG","-1.05987129111,-0.829639088788,-0.540080829973,-0.125616925433,0.313337013704,0.651900864137,0.944016685377,1.08842485296,1.11499939847,1.09013840205,0.901814245276,0.541714406914,0.200695083746,-0.104247719948,-0.395097521187,-0.718327871585,-0.910872095032,-1.10341631848,-1.05987129111","-0.13687008886,-0.331076816553,-0.545208072773,-0.616222703831,-0.617539768677,-0.537521737589,-0.338007580181,-0.178713441651,-0.0480273146995,0.148634885728,0.367728132264,0.520052336833,0.645405511647,0.655828066211,0.585759538176,0.399941898979,0.187549714272,-0.0248424704351,-0.13687008886"
sovgav_2_mucronulatum_19_07_1972.txt,m,47.62642,139.022716,"/home/dmitry/РАБОЧАЯ/ДАННЫЕ/РОДОДЕНДРОНЫ_ИННЫ/DATA/гербарий БПИ/сов-гав.р2.JPG","-1.26412489459,-0.997683516811,-0.737778020196,-0.367033183905,0.0558558638654,0.475016566212,0.816847931022,1.11396170408,1.25086939061,1.25923937337,1.12788661608,0.85494694604,0.386396943497,-0.00110289386343,-0.482672034273,-0.921380237868,-1.30512165869,-1.26412489459","0.0674459460664,-0.290212092347,-0.505354890539,-0.661802560535,-0.648715762657,-0.613273927794,-0.424146851998,-0.173547183385,0.00437982058192,0.12640419653,0.259591055411,0.415117915719,0.572486395402,0.622743880833,0.582637855301,0.423307471779,0.175492785565,0.0674459460664"
sovgav_2_mucronulatum_19_07_1972.txt,m,47.62642,139.022716,"/home/dmitry/РАБОЧАЯ/ДАННЫЕ/РОДОДЕНДРОНЫ_ИННЫ/DATA/гербарий БПИ/сов-гав.р2.JPG","-1.40120972529,-1.17309561978,-0.911623088928,-0.636022974007,-0.329251543974,0.0321425911796,0.400381807343,0.687193359354,0.933218175613,1.14646779592,1.33407891599,1.37034562393,1.31906862344,1.13960698614,0.839972251814,0.55781867058,0.188121380927,-0.156229023181,-0.554473095666,-0.896490582193,-1.118043357,-1.37076744692,-1.40120972529","0.0257196003607,-0.178497828706,-0.454235886588,-0.625532312356,-0.74817626992,-0.789684178028,-0.766953960377,-0.673577958002,-0.540873293366,-0.368694159118,-0.108825509102,0.100203562478,0.275582594014,0.448628707968,0.619487711689,0.710522932094,0.767908112456,0.753626856653,0.618151852387,0.475685959763,0.319384097769,0.114429767571,0.0257196003607"
sovgav_2_mucronulatum_19_07_1972.txt,m,47.62642,139.022716,"/home/dmitry/РАБОЧАЯ/ДАННЫЕ/РОДОДЕНДРОНЫ_ИННЫ/DATA/гербарий БПИ/сов-гав.р2.JPG","-1.04154418322,-0.881089635035,-0.679391447162,-0.52563171504,-0.2734052183,0.010071623642,0.314145820617,0.590268150809,0.787201680048,0.917578485551,1.00869073842,1.05987874297,1.05384362259,0.975925283385,0.851436809415,0.686364391443,0.432109878035,0.123319952043,-0.0417035363121,-0.287235216986,-0.499488535792,-0.698401152081,-0.866674189235,-0.953779338388,-1.02094682819,-1.04154418322","-0.0724204707989,-0.240693507953,-0.382993765374,-0.471418305893,-0.525855859244,-0.531035565476,-0.474985043057,-0.411628938505,-0.343654964169,-0.249097444033,-0.146574646079,-0.0473992561596,0.0437619263263,0.16749284538,0.271237175466,0.360321411668,0.477308585037,0.535044616805,0.527641175438,0.502230232153,0.463527515968,0.361615484081,0.201160935893,0.0700265754721,-0.0111902421471,-0.0724204707989"
khasan_3_mucrunulatum_00_00_0000.txt,m,42.8263611111,130.72425,"/home/dmitry/РАБОЧАЯ/ДАННЫЕ/РОДОДЕНДРОНЫ_ИННЫ/DONE/1/Hasan/Hasan_4.JPG","-2.11497617652,-1.85045451184,-1.43889695017,-1.10657692763,-0.599498266799,-0.100746825744,0.355549793103,0.849999669851,1.50731215663,2.04366503792,2.52566706874,2.72101083138,2.60334412553,2.19251931969,1.54169766152,0.770649153672,0.0888118545498,-0.602723205337,-1.29398235639,-1.75942491833,-2.09393420517,-2.12403615213,-2.11497617652","-0.0364420298971,0.253509137924,0.546020449555,0.752708422782,0.888667014826,0.943284770933,0.984635957799,0.939887897425,0.708209261672,0.441946176495,0.0462153278814,-0.167524294814,-0.284639183001,-0.512645036412,-0.733694211029,-0.92482237685,-0.990051587711,-0.977965618105,-0.848488851478,-0.577743263834,-0.23233761021,-0.182288324055,-0.0364420298971"
khasan_3_mucrunulatum_00_00_0000.txt,m,42.8263611111,130.72425,"/home/dmitry/РАБОЧАЯ/ДАННЫЕ/РОДОДЕНДРОНЫ_ИННЫ/DONE/1/Hasan/Hasan_4.JPG","-2.21461344242,-1.9758323384,-1.70018547928,-1.26749235824,-0.659576164449,0.178527564035,0.783527165378,1.27378892477,1.83900617856,2.0649750326,2.19489498894,2.0889504337,1.67581431573,1.10977251249,0.642184065994,0.0827654024576,-0.547902208233,-1.20313545744,-2.15085569377,-2.21461344242","-0.0419106949025,0.200342644349,0.522282292071,0.778415657501,0.965470222794,1.01349912901,0.975886928474,0.801297602504,0.459332327677,0.276027819,0.0387050112002,-0.216204370027,-0.50963751996,-0.839346187575,-0.976601134403,-1.12359553076,-1.14516647282,-0.907097219591,-0.229789809634,-0.0419106949025"
khasan_3_mucrunulatum_00_00_0000.txt,m,42.8263611111,130.72425,"/home/dmitry/РАБОЧАЯ/ДАННЫЕ/РОДОДЕНДРОНЫ_ИННЫ/DONE/1/Hasan/Hasan_4.JPG","-1.94964991703,-1.47407028328,-0.952239807916,-0.275085572689,0.395551630816,1.10927404531,1.81316518109,2.49400520424,2.60642952357,1.92931244244,1.13325401025,0.399869038312,-0.531850596293,-1.16964256254,-1.73809542046,-1.84057699879,-1.94964991703","0.0156471368875,-0.37111660154,-0.764508833966,-1.06215944434,-1.15827260732,-0.953755299762,-0.570825965628,-0.0193901918218,0.188701441381,0.568948148087,0.942640668979,1.09494741458,1.01607426026,0.682672860654,0.256732623713,0.118017252943,0.0156471368875"
khasan_3_mucrunulatum_00_00_0000.txt,m,42.8263611111,130.72425,"/home/dmitry/РАБОЧАЯ/ДАННЫЕ/РОДОДЕНДРОНЫ_ИННЫ/DONE/1/Hasan/Hasan_4.JPG","-2.43989632908,-2.07893901167,-1.69323889482,-1.16158227989,-0.536322024129,0.296659988399,1.25949582807,2.04894859173,2.51924526115,2.82152641153,2.52329010561,2.05703828064,1.50236689196,0.930048286509,0.287140813983,-0.450326052151,-1.08249841072,-2.00526105293,-2.35780007513,-2.43989632908","0.116624687992,0.422361889779,0.700672513627,1.07085875259,1.22699992503,1.25214803766,1.05615550107,0.743544549912,0.53104402921,0.306263848718,-0.102084082145,-0.522711672798,-0.933559902282,-1.2807313675,-1.37319577567,-1.37187306315,-1.25565996176,-0.585731224473,-0.117751373802,0.116624687992"
khasan_3_mucrunulatum_00_00_0000.txt,m,42.8263611111,130.72425,"/home/dmitry/РАБОЧАЯ/ДАННЫЕ/РОДОДЕНДРОНЫ_ИННЫ/DONE/1/Hasan/Hasan_4.JPG","-2.02490443478,-1.36233763553,-0.504272303954,0.245109469695,1.10134299175,1.81526813418,2.01952905711,2.04846738191,1.78524776323,1.17525530761,0.438101215115,-0.263119597298,-1.01447234066,-1.55178409853,-1.88252647507,-2.02490443478","-0.0249360661053,-0.608576975691,-0.861341554433,-0.870923288496,-0.690239216102,-0.354338899678,-0.0857526008369,0.105600457671,0.380710268815,0.590610986384,0.723481998011,0.733267266465,0.538861192087,0.309946578362,0.138565919654,-0.0249360661053"
lazov_0_mucronulatum_16_07_2009.txt,m,43.034706,134.157933,"/home/dmitry/РАБОЧАЯ/ДАННЫЕ/РОДОДЕНДРОНЫ_ИННЫ/DATA/даур_остр/лазов.р..JPG","-1.73281731645,-1.43606582874,-1.24106042767,-1.02082558566,-0.648087051542,-0.265137251619,0.149573392163,0.520356556973,0.845786472797,1.19674455314,1.47967276,1.64779207439,1.77311095624,1.80006489077,1.74877768602,1.65949695806,1.45825887765,1.23547121919,0.831270564783,0.550365575077,0.23289283218,-0.0304411659369,-0.296327980505,-0.559960702195,-0.872925259333,-1.14308938394,-1.34267081861,-1.5246812617,-1.60209407812,-1.68063394097,-1.73281731645","0.210122282957,0.479458084695,0.618668095247,0.751645426457,0.895132747045,0.993266818649,1.00324720873,0.943771955328,0.874085436116,0.69101579444,0.492629254055,0.327958926836,0.141739021564,-0.0308884785819,-0.173479628453,-0.25314653775,-0.417585989246,-0.539225008209,-0.701709090399,-0.776867813937,-0.848346674584,-0.895723140727,-0.931761294623,-0.871987317645,-0.751841916544,-0.61014693739,-0.464473371773,-0.291017548759,-0.105924689927,0.0312621034682,0.210122282957"
lazov_0_mucronulatum_16_07_2009.txt,m,43.034706,134.157933,"/home/dmitry/РАБОЧАЯ/ДАННЫЕ/РОДОДЕНДРОНЫ_ИННЫ/DATA/даур_остр/лазов.р..JPG","-1.93887952844,-1.50099798921,-0.839853559374,-0.368007336341,0.00711336350988,0.335407456423,0.679063095864,0.958538802785,1.32586166787,1.67782298642,1.86148441897,1.88606289341,1.84139734698,1.52356999368,1.16904421017,0.722856991829,0.29078150832,-0.019078728759,-0.360573307697,-0.79589038196,-1.25578593067,-1.48934627945,-1.7832722841,-1.98843988178,-1.93887952844","-0.248482218557,-0.585420553482,-0.899199507112,-0.980329360758,-0.974692586494,-0.920068144788,-0.809400168227,-0.669089628862,-0.384146429126,-0.155246764244,-0.0127751643757,0.0768944913922,0.221696433212,0.381117954207,0.538547696147,0.757254342751,0.851584682423,0.864212482543,0.849358780362,0.799967708465,0.6609069808,0.556214341401,0.275254699773,0.0543221511079,-0.248482218557"
lazov_0_mucronulatum_16_07_2009.txt,m,43.034706,134.157933,"/home/dmitry/РАБОЧАЯ/ДАННЫЕ/РОДОДЕНДРОНЫ_ИННЫ/DATA/даур_остр/лазов.р..JPG","-1.21197695384,-1.02725021237,-0.76938528245,-0.389028291168,-0.0997465899065,0.160993932738,0.445123311126,0.673656142882,0.886828034496,1.0857293368,1.1515345007,1.1548055532,1.09187598203,0.929843205236,0.674554436757,0.542153189415,0.389634138827,0.132164668683,-0.194776477633,-0.45660735111,-0.720618926253,-0.9348811687,-1.08076208581,-1.22188613982,-1.21197695384","-0.106002536562,-0.290633249558,-0.467930938014,-0.577542192196,-0.62610514558,-0.611043636729,-0.534538367311,-0.419283302006,-0.298181022765,-0.145266512407,-0.0647952994271,0.0130997521162,0.124987736443,0.230633047063,0.345396624118,0.413382489684,0.497819646226,0.560653188919,0.579584612852,0.538558086821,0.445601526427,0.298534230005,0.169404035162,0.0296697632799,-0.106002536562"
lazov_0_mucronulatum_16_07_2009.txt,m,43.034706,134.157933,"/home/dmitry/РАБОЧАЯ/ДАННЫЕ/РОДОДЕНДРОНЫ_ИННЫ/DATA/даур_остр/лазов.р..JPG","-1.20532932576,-1.03748357084,-0.833321504062,-0.659830622267,-0.502955163467,-0.346399662293,-0.174828526252,0.0437092601408,0.26693230053,0.500165764164,0.758745243533,0.965352860928,1.11998861635,1.23298289067,1.37728826522,1.40263428095,1.33969212286,1.15651077544,0.900376846691,0.571610294225,0.326446661593,0.0819229442132,-0.203922296646,-0.411489786918,-0.582101050082,-0.742381932376,-0.825024979334,-0.984665946377,-1.1286513633,-1.20064407176,-1.20532932576","-0.0215479520501,-0.144232691985,-0.261272305046,-0.420273356837,-0.496311404045,-0.546363520266,-0.549448986134,-0.567550086869,-0.544009706498,-0.489158225893,-0.382014925688,-0.275511540734,-0.169648071032,-0.0590993473328,0.0414389531221,0.0937307727222,0.139737550198,0.241441570767,0.357841268577,0.46295071264,0.532703717724,0.550484860832,0.54696532695,0.518419734958,0.443547407865,0.374000250019,0.331398896038,0.209879876218,0.0833556447756,0.0200935290546,-0.0215479520501"
lazov_0_mucronulatum_16_07_2009.txt,m,43.034706,134.157933,"/home/dmitry/РАБОЧАЯ/ДАННЫЕ/РОДОДЕНДРОНЫ_ИННЫ/DATA/даур_остр/лазов.р..JPG","-1.19553431283,-1.00434316411,-0.671346495551,-0.429089266375,-0.212914596863,0.144790832777,0.315458402737,0.492509232755,0.662627283281,0.851895113979,0.951247784442,1.0345049249,1.12081631553,1.15884111616,1.07143068666,0.877460047489,0.641586078371,0.454273458974,0.302480909468,0.115168290072,-0.00748744960066,-0.136526449331,-0.300810759234,-0.455382799193,-0.574434769261,-0.747881829674,-0.959628450431,-1.12003423101,-1.1841415913,-1.19553431283","-0.204470877676,-0.357943878766,-0.507263590817,-0.583038432353,-0.61385569377,-0.598616336201,-0.571709497386,-0.535090388627,-0.424376889918,-0.284526581375,-0.196841392158,-0.112485212828,-0.00232123355283,0.0978557160611,0.155305056576,0.241066927773,0.326554039252,0.380124850445,0.424258151412,0.477828962605,0.5028124834,0.51808373425,0.500889165379,0.477311336452,0.444295997297,0.349678028589,0.196786440214,0.0796896814474,0.0244703119511,-0.204470877676"
lazov_0_mucronulatum_16_07_2009.txt,m,43.034706,134.157933,"/home/dmitry/РАБОЧАЯ/ДАННЫЕ/РОДОДЕНДРОНЫ_ИННЫ/DATA/даур_остр/лазов.р..JPG","-1.29795755236,-1.180560547,-1.01736780208,-0.764582599369,-0.47090833487,-0.159788071479,0.104082624125,0.351052513947,0.584574447545,0.812644510253,0.992919812063,1.13139741698,1.31966880412,1.45269453814,1.42289096925,1.3238485979,1.08596517963,0.918774392041,0.774481474236,0.612742557538,0.431558620616,0.223478771244,0.104991379667,-0.107086512372,-0.267371600846,-0.34006325286,-0.457096816214,-0.662269009139,-0.806198484943,-1.00192076431,-1.15929819634,-1.29577677992,-1.36156273282,-1.29795755236","-0.205733302469,-0.344210907383,-0.49068459763,-0.664599393437,-0.739471817892,-0.781996459008,-0.757281319001,-0.694221331653,-0.640611257863,-0.550655358067,-0.464152307827,-0.34675530247,-0.214456512666,-0.0607136813034,0.038873883159,0.0797629449433,0.203883958519,0.327459778985,0.447037556783,0.534267551242,0.57770082747,0.602234276584,0.599326620137,0.600962199469,0.628948498139,0.618044756358,0.555893404124,0.46193946166,0.38088828231,0.273486383622,0.182985290715,0.0770372202492,-0.0294560433266,-0.205733302469"
lazov_0_mucronulatum_16_07_2009.txt,m,43.034706,134.157933,"/home/dmitry/РАБОЧАЯ/ДАННЫЕ/РОДОДЕНДРОНЫ_ИННЫ/DATA/даур_остр/лазов.р..JPG","-1.04253019184,-0.954895450811,-0.821575029368,-0.712884610994,-0.452677554411,-0.263501046455,-0.0620095369645,0.0663068284651,0.240308874308,0.412166324716,0.582594044836,0.753021764955,0.842963395492,0.91987515935,0.973586650429,0.968582594415,0.941093130768,0.866488256417,0.72085283344,0.575932275608,0.408526310141,0.207749665795,0.0439180260525,-0.128654289501,-0.265711330741,-0.412938778081,-0.618166907368,-0.798765033587,-0.934392344538,-1.01273383869,-1.04253019184","-0.0274358624603,-0.126833033953,-0.211770608477,-0.274937640511,-0.340411562053,-0.386974401684,-0.44442251256,-0.448159132357,-0.437436155186,-0.391912768846,-0.323189109727,-0.254465450608,-0.202345983891,-0.127741109541,-0.05456596548,0.0266349892467,0.0948060772943,0.171717841152,0.267540686921,0.3517633963,0.422956239,0.468804213487,0.481996374239,0.448073124288,0.404694333383,0.337400404553,0.26653215,0.173893352957,0.107314289272,0.0559096877006,-0.0274358624603"
lazov_0_mucronulatum_16_07_2009.txt,m,43.034706,134.157933,"/home/dmitry/РАБОЧАЯ/ДАННЫЕ/РОДОДЕНДРОНЫ_ИННЫ/DATA/даур_остр/лазов.р..JPG","-1.52739026728,-1.42240076358,-1.14415850525,-0.874750168832,-0.654246662946,-0.382620721719,-0.143322320971,0.141572751765,0.498039233976,0.821351136072,1.15958624895,1.37512751702,1.55916828424,1.64953458858,1.64705346966,1.571346862,1.42158772596,1.22540487828,1.00877305647,0.814244288076,0.572464768417,0.332339328031,0.148862086338,-0.0802118273423,-0.309285741023,-0.552455825849,-0.758599646482,-0.969442190831,-1.19050922225,-1.34387652827,-1.4908910313,-1.57490453264,-1.52739026728","-0.120489845142,-0.314755099433,-0.560706314594,-0.692534092733,-0.758316224749,-0.796469540002,-0.799250670336,-0.76417849684,-0.690425979875,-0.555326540504,-0.398951087359,-0.308884794444,-0.209421054099,-0.107739708949,-0.0298154964839,0.0613778474906,0.191815060463,0.310373707093,0.417880827017,0.48448999867,0.56519534147,0.593951209292,0.640111406809,0.648418300496,0.656725194183,0.617781336608,0.559215544534,0.48489950204,0.405057696194,0.322171245906,0.203085571061,0.0652050013555,-0.120489845142"
khasan_6_mucronulatum_16_09_1969.txt,m,43.106247,131.636438,"/home/dmitry/РАБОЧАЯ/ДАННЫЕ/РОДОДЕНДРОНЫ_ИННЫ/DATA/родод гбс/Хас.р6.JPG","-1.53931666422,-1.32602280425,-1.05581114308,-0.815916203994,-0.503086538757,-0.248173932317,-0.000411224450509,0.324719722758,0.673376428591,0.955249049254,1.22997177134,1.44506030684,1.55346313848,1.6107398748,1.42912092962,1.13366638202,0.832420128542,0.533890260451,0.122882982634,-0.302783027436,-0.693698802227,-1.01783049185,-1.31128652427,-1.49090695427,-1.53931666422","0.132935381143,-0.124412223307,-0.363026517424,-0.524272572199,-0.671218829827,-0.715912896795,-0.724139600685,-0.702049582483,-0.626117083563,-0.479966243875,-0.297348041108,-0.0809788606513,0.0614563360621,0.174933003376,0.328670224473,0.444940824903,0.571436644399,0.645448175872,0.655750942666,0.644245078636,0.571387900209,0.428312381013,0.302611979457,0.214378198566,0.132935381143"
khasan_6_mucronulatum_16_09_1969.txt,m,43.106247,131.636438,"/home/dmitry/РАБОЧАЯ/ДАННЫЕ/РОДОДЕНДРОНЫ_ИННЫ/DATA/родод гбс/Хас.р6.JPG","-1.26196948527,-1.0684379753,-0.822821192881,-0.566693312828,-0.258480160324,0.0408114605203,0.354117878212,0.59941009337,0.848603399234,1.1016977958,1.34818218544,1.44733228939,1.32492128968,1.04314816489,0.751261333964,0.455473412332,0.191543350867,-0.0887130321761,-0.356544184347,-0.631382734942,-0.873966033876,-1.09050669658,-1.22501835991,-1.26196948527","-0.00255944796436,-0.219497502167,-0.443442954793,-0.589260498743,-0.742085441118,-0.803562460956,-0.760868935893,-0.671905362322,-0.514530194722,-0.288743433093,-0.0726729861131,0.0730717336032,0.227413417719,0.419103618684,0.575034868776,0.66255452484,0.671548880734,0.67743692891,0.618019690776,0.50651718019,0.358858327238,0.207695775074,0.114433719303,-0.00255944796436"
khasan_6_mucronulatum_16_09_1969.txt,m,43.106247,131.636438,"/home/dmitry/РАБОЧАЯ/ДАННЫЕ/РОДОДЕНДРОНЫ_ИННЫ/DATA/родод гбс/Хас.р6.JPG","-1.26040764061,-0.996127601992,-0.708247116897,-0.39406256832,-0.119458879323,0.155144809673,0.395084055448,0.712953856351,1.03893450828,1.24248732914,1.29509545611,1.28181866001,1.16356689893,0.822337940493,0.405391226282,-0.154139802086,-0.467093186631,-0.82822909944,-1.06251158248,-1.2621296223,-1.26040764061","-0.0715110284258,-0.228844591658,-0.374623340484,-0.466562798313,-0.513514162545,-0.560465526777,-0.536615551589,-0.468759118122,-0.274049254888,-0.10417100216,0.00350757983197,0.102334964425,0.296054952571,0.526893472232,0.697254302848,0.680774832312,0.638731644668,0.4560674135,0.265292331307,0.00371590969384,-0.0715110284258"
khasan_6_mucronulatum_16_09_1969.txt,m,43.106247,131.636438,"/home/dmitry/РАБОЧАЯ/ДАННЫЕ/РОДОДЕНДРОНЫ_ИННЫ/DATA/родод гбс/Хас.р6.JPG","-1.61106318909,-1.43941525381,-1.19394026228,-0.88562838795,-0.493120115499,-0.166083033325,0.148571231076,0.501917574307,0.835297046551,1.21433181927,1.54306350813,1.77444416836,1.82629087771,1.67662328932,1.26956774201,0.778315796587,0.368474960623,-0.134538971003,-0.538960210836,-0.942760619097,-1.3417622628,-1.57856251915,-1.61106318909","-0.148531485432,0.091054059577,0.345186879443,0.546231326806,0.737678245052,0.815213383894,0.841673626134,0.804676153998,0.707627087718,0.464316553272,0.125047634508,-0.147357449652,-0.268081469515,-0.372395719804,-0.490015581804,-0.598037914688,-0.682536275172,-0.749853053325,-0.700472763417,-0.559312022176,-0.376053081876,-0.237526648108,-0.148531485432"
khasan_6_mucronulatum_16_09_1969.txt,m,43.106247,131.636438,"/home/dmitry/РАБОЧАЯ/ДАННЫЕ/РОДОДЕНДРОНЫ_ИННЫ/DATA/родод гбс/Хас.р6.JPG","-1.65972770352,-1.39137134591,-1.05307324334,-0.599379129892,-0.196168842665,0.275977277463,0.63943860991,1.04684534016,1.4272498112,1.79239280652,2.113087448,1.9876323165,1.56111325705,1.0789080163,0.592003376479,0.0749059464798,-0.474899053861,-0.939500833518,-1.33986617933,-1.57787238028,-1.69796779021,-1.65972770352","-0.0833970106453,-0.30714764794,-0.516139765547,-0.673139188842,-0.749964951769,-0.788550628009,-0.761218207536,-0.661429261942,-0.480460743915,-0.217809697425,-0.0158743925573,0.166948583117,0.513309410495,0.786710756721,0.895238177925,0.884848896043,0.814246828569,0.67672075232,0.412560837736,0.202405441589,-0.0144611777439,-0.0833970106453"
khasan_6_mucronulatum_16_09_1969.txt,m,43.106247,131.636438,"/home/dmitry/РАБОЧАЯ/ДАННЫЕ/РОДОДЕНДРОНЫ_ИННЫ/DATA/родод гбс/Хас.р6.JPG","-1.61090328713,-1.14430914809,-0.839985004005,-0.330129042815,0.0828145698504,0.644034155427,1.09401776649,1.61116168288,1.81116954391,1.77040824836,1.42094230365,0.966869131699,0.292940516656,-0.340595066576,-0.864735993981,-1.34995694453,-1.60284014468,-1.61090328713","0.129772579883,-0.502251288622,-0.833672310191,-0.970532107235,-1.01637177556,-0.916474657354,-0.643705215372,-0.263014172512,0.107733749431,0.282815655637,0.554034723115,0.786702077471,0.90666040236,0.863282600872,0.705761374742,0.431887141547,0.2475986419,0.129772579883"
khasan_6_mucronulatum_16_09_1969.txt,m,43.106247,131.636438,"/home/dmitry/РАБОЧАЯ/ДАННЫЕ/РОДОДЕНДРОНЫ_ИННЫ/DATA/родод гбс/Хас.р6.JPG","-1.69127633744,-1.33203629531,-0.959280551839,-0.535627669819,0.112838040321,0.777563710989,1.36446363769,1.84112069662,2.03974493739,2.10225633346,1.74882342009,1.17754623312,0.598879083962,0.0205305452046,-0.471862269316,-0.868267935506,-1.1208521844,-1.47681354382,-1.63647351396,-1.69127633744","-0.123085277545,-0.464790917532,-0.732473701204,-0.987062191202,-1.12412064853,-1.02907911282,-0.736996169767,-0.353890391796,-0.134566082034,0.0443139209513,0.468912415593,0.875452303149,1.05760077026,1.00648781858,0.874383456082,0.685574826276,0.528340504904,0.203419030393,0.0646647237817,-0.123085277545"
ussur_8_mucronulatum_26_07_1924.txt,m,43.818428,131.899812,"/home/dmitry/РАБОЧАЯ/ДАННЫЕ/РОДОДЕНДРОНЫ_ИННЫ/DATA/гербарий БПИ/уссур.р8.JPG","-2.38979318628,-2.07953795063,-1.72927661979,-1.21334966337,-0.646739013664,-0.171050802997,0.389918601954,0.843972435812,1.26855818221,1.69048616162,1.98680114077,2.22968159943,2.32032485781,2.29612577423,2.16230682245,1.90292140053,1.45367126945,1.12481166486,0.574194147219,0.0638153753304,-0.379700450779,-0.710892111591,-0.988649251911,-1.40782640411,-1.80546223972,-2.04559187116,-2.3499266814,-2.38979318628","-0.151489057151,-0.343313581653,-0.494992420623,-0.657069677012,-0.773639183775,-0.842275824466,-0.787864171675,-0.706921379075,-0.580610427177,-0.462319306364,-0.320201342844,-0.178176439543,-0.065805744137,0.022319337577,0.155672988261,0.286136221405,0.515122953684,0.650808660593,0.788779893618,0.833310510946,0.837881563178,0.778526617279,0.719264731599,0.555558921378,0.295708198359,0.10826860565,-0.0311915908784,-0.151489057151"
ussur_8_mucronulatum_26_07_1924.txt,m,43.818428,131.899812,"/home/dmitry/РАБОЧАЯ/ДАННЫЕ/РОДОДЕНДРОНЫ_ИННЫ/DATA/гербарий БПИ/уссур.р8.JPG","-2.04860508472,-1.82307923831,-1.43087950588,-1.08528924254,-0.578039856268,0.0967686020683,0.682340168256,1.16702247502,1.65922757202,1.92959380663,2.03210590714,2.03284356218,1.92693953967,1.77944081116,1.53636264834,1.22705726589,0.840462420587,0.447525033115,0.167719396371,-0.166366030706,-0.507826717008,-1.04767400016,-1.32984013304,-1.63634371753,-1.80552563069,-2.01733496691,-2.04860508472","-0.212803003888,-0.335080385945,-0.507212919279,-0.583175894265,-0.631261964643,-0.657518610562,-0.652800200693,-0.59306434545,-0.407954248172,-0.285825688327,-0.209421411519,-0.149684265072,-0.0169347638117,0.134252239913,0.286619491706,0.397982161534,0.540172356141,0.652567743028,0.733693012111,0.77366616822,0.700212511584,0.52763996763,0.417606368082,0.272025542684,0.118774396043,-0.0996712531604,-0.212803003888"
ussur_8_mucronulatum_26_07_1924.txt,m,43.818428,131.899812,"/home/dmitry/РАБОЧАЯ/ДАННЫЕ/РОДОДЕНДРОНЫ_ИННЫ/DATA/гербарий БПИ/уссур.р8.JPG","-2.3334070857,-1.88649021554,-1.19523840624,-0.466059795732,0.425841140183,1.2111111843,1.9338996493,2.31688533704,2.55531333178,2.44182879432,2.00893478256,1.38844810039,0.939302559679,0.331093266464,-0.44669199782,-1.05807666284,-1.60618098055,-1.91186346259,-2.31524245329,-2.3334070857","-0.225978890806,-0.443993881641,-0.713159763889,-0.84302406242,-0.819396284814,-0.698071998545,-0.490046623278,-0.27661720566,-0.104792863096,-0.00215581223464,0.2786563248,0.559300827818,0.716431775914,0.884074942575,0.903166575296,0.791891007437,0.551678141356,0.272108571717,-0.114091889723,-0.225978890806"
